model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,80149,ALPHA XRAY OSCAR,EMERALD,5,15,2613,0,1,1,1,0.25,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,80149,ALPHA XRAY OSCAR,EMERALD,5,15,126,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,80149,ALPHA XRAY OSCAR,EMERALD,5,15,3720,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,80149,ALPHA XRAY OSCAR,EMERALD,5,15,191,0,1,0,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,80149,ALPHA XRAY OSCAR,EMERALD,5,15,4133,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,80149,ALPHA XRAY OSCAR,EMERALD,5,15,123,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,717,0,1,1,1,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,81114,ZULU ROMEO GOLF,ZIGZAG,5,15,133,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,3472,0,1,1,1,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,127,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,1883,0,1,1,1,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,125,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,3420,0,1,1,1,0.0,13,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,81149,QUEBEC WHISKEY FOXTROT,QUARRY,5,11,127,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,676,0,1,1,1,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,82114,XRAY QUEBEC ROMEO,XYLOPHONE,5,15,141,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,4031,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,134,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,2014,0,1,1,1,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,126,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,2767,0,1,1,1,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,82149,NOVEMBER ZULU ECHO,XYLOPHONE,5,15,131,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,83114,GOLF DELTA MIKE,HARMONICA,5,15,834,0,1,1,0,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,83114,GOLF DELTA MIKE,HARMONICA,5,15,141,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,4078,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,132,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,1052,0,1,1,1,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,127,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,3277,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,83149,NOVEMBER HOTEL ROMEO,ORCHID,5,12,144,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,84114,JULIET HOTEL ROMEO,MARBLE,5,15,517,0,1,1,1,0.75,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,84114,JULIET HOTEL ROMEO,MARBLE,5,15,143,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,84149,SIERRA GOLF KILO,CARNIVAL,5,15,3602,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,84149,SIERRA GOLF KILO,CARNIVAL,5,15,122,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,84149,SIERRA GOLF KILO,CARNIVAL,5,15,2295,0,1,1,1,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,84149,SIERRA GOLF KILO,CARNIVAL,5,15,124,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,84149,SIERRA GOLF KILO,CARNIVAL,5,15,2514,0,1,1,1,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,84149,SIERRA GOLF KILO,CARNIVAL,5,15,126,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,85114,CHARLIE ALPHA VICTOR,UKULELE,5,13,2461,0,1,0,0,1.0,4,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,85114,CHARLIE ALPHA VICTOR,UKULELE,5,13,138,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,85149,DELTA JULIET MIKE,TANGERINE,5,14,1361,0,1,0,1,0.5,3,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,85149,DELTA JULIET MIKE,TANGERINE,5,14,126,0,1,1,,0.0,18,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,85149,DELTA JULIET MIKE,TANGERINE,5,14,3848,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,85149,DELTA JULIET MIKE,TANGERINE,5,14,131,0,1,1,,0.25,17,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,85149,DELTA JULIET MIKE,TANGERINE,5,14,3220,0,1,0,1,0.0,18,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,85149,DELTA JULIET MIKE,TANGERINE,5,14,126,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,86114,ZULU FOXTROT SIERRA,ALMOND,5,14,583,0,1,1,1,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,86114,ZULU FOXTROT SIERRA,ALMOND,5,14,136,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,86149,GOLF TANGO QUEBEC,ZUCCHINI,5,14,2828,0,1,1,0,0.75,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,86149,GOLF TANGO QUEBEC,ZUCCHINI,5,14,127,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,86149,GOLF TANGO QUEBEC,ZUCCHINI,5,14,2974,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,86149,GOLF TANGO QUEBEC,ZUCCHINI,5,14,204,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,86149,GOLF TANGO QUEBEC,ZUCCHINI,5,14,2656,0,1,1,1,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,86149,GOLF TANGO QUEBEC,ZUCCHINI,5,14,127,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,87114,SIERRA MIKE ECHO,SCARECROW,5,12,588,0,1,1,1,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,87114,SIERRA MIKE ECHO,SCARECROW,5,12,125,0,1,1,,0.75,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,87149,INDIA NOVEMBER ALPHA,FALCON,5,15,3422,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,87149,INDIA NOVEMBER ALPHA,FALCON,5,15,123,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,87149,INDIA NOVEMBER ALPHA,FALCON,5,15,3236,0,1,1,1,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,87149,INDIA NOVEMBER ALPHA,FALCON,5,15,123,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,87149,INDIA NOVEMBER ALPHA,FALCON,5,15,3330,1,1,0,1,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,87149,INDIA NOVEMBER ALPHA,FALCON,5,15,124,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,88114,FOXTROT INDIA LIMA,CATAPULT,5,10,492,0,1,1,1,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,88114,FOXTROT INDIA LIMA,CATAPULT,5,10,139,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,88149,PAPA NOVEMBER JULIET,ZUCCHINI,5,12,1128,0,1,1,1,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,88149,PAPA NOVEMBER JULIET,ZUCCHINI,5,12,129,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,88149,PAPA NOVEMBER JULIET,ZUCCHINI,5,12,3658,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,88149,PAPA NOVEMBER JULIET,ZUCCHINI,5,12,128,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,88149,PAPA NOVEMBER JULIET,ZUCCHINI,5,12,3400,0,0,0,1,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,88149,PAPA NOVEMBER JULIET,ZUCCHINI,5,12,128,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,89114,UNIFORM OSCAR HOTEL,CENTIPEDE,5,14,619,0,1,1,1,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,89114,UNIFORM OSCAR HOTEL,CENTIPEDE,5,14,144,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,89149,ZULU ECHO JULIET,GAZEBO,5,15,1553,0,1,1,1,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,89149,ZULU ECHO JULIET,GAZEBO,5,15,123,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,89149,ZULU ECHO JULIET,GAZEBO,5,15,3185,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,89149,ZULU ECHO JULIET,GAZEBO,5,15,121,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,89149,ZULU ECHO JULIET,GAZEBO,5,15,1817,0,1,1,1,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,89149,ZULU ECHO JULIET,GAZEBO,5,15,123,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,90114,DELTA ALPHA HOTEL,QUILT,5,15,725,0,1,1,1,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,90114,DELTA ALPHA HOTEL,QUILT,5,15,131,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,1638,0,1,1,1,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,128,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,3747,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,126,0,1,1,,0.25,16,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,2221,0,1,1,1,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,90149,ZULU YANKEE TANGO,PISTACHIO,5,12,125,0,1,1,,0.5,18,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,482,0,1,1,1,0.75,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,91114,FOXTROT LIMA CHARLIE,JIGSAW,5,12,138,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,3007,0,1,1,1,0.25,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,129,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,3159,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,128,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,1518,0,1,1,0,0.25,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,91149,PAPA JULIET ALPHA,QUICKSAND,5,15,124,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,600,0,1,1,1,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,92114,FOXTROT SIERRA OSCAR,PUMPKIN,5,10,141,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,1396,0,1,0,0,0.0,0,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,130,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,1807,0,1,1,1,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,126,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,4181,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,92149,ALPHA HOTEL JULIET,ZIGZAG,5,15,91,0,1,0,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,4283,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,93114,XRAY NOVEMBER VICTOR,FERRET,5,12,139,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,2864,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,125,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,2334,0,1,1,1,0.5,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,108,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,2702,0,1,1,1,0.25,17,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,93149,LIMA ECHO ALPHA,DAFFODIL,5,14,126,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,94114,GOLF SIERRA ZULU,DANDELION,5,14,507,0,1,1,1,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,94114,GOLF SIERRA ZULU,DANDELION,5,14,138,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,2121,0,1,1,1,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,136,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,2540,0,1,1,1,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,132,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,2075,0,1,1,1,0.25,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,94149,NOVEMBER VICTOR QUEBEC,LANTERN,5,10,135,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,886,0,1,1,1,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,95114,LIMA DELTA SIERRA,HEDGEHOG,5,11,141,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,95149,KILO XRAY CHARLIE,OPAL,5,12,1290,0,1,1,1,0.5,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,95149,KILO XRAY CHARLIE,OPAL,5,12,131,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,95149,KILO XRAY CHARLIE,OPAL,5,12,3276,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,95149,KILO XRAY CHARLIE,OPAL,5,12,126,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,95149,KILO XRAY CHARLIE,OPAL,5,12,3606,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,95149,KILO XRAY CHARLIE,OPAL,5,12,126,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,96114,HOTEL LIMA UNIFORM,VELVET,5,15,708,0,1,1,1,0.75,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,96114,HOTEL LIMA UNIFORM,VELVET,5,15,138,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,96149,YANKEE MIKE PAPA,IGLOO,5,15,3413,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,96149,YANKEE MIKE PAPA,IGLOO,5,15,123,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,96149,YANKEE MIKE PAPA,IGLOO,5,15,1601,0,1,1,1,0.5,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,96149,YANKEE MIKE PAPA,IGLOO,5,15,122,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,96149,YANKEE MIKE PAPA,IGLOO,5,15,2906,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,96149,YANKEE MIKE PAPA,IGLOO,5,15,105,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,97114,WHISKEY NOVEMBER HOTEL,ZIGZAG,5,13,504,0,1,1,1,1.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,97114,WHISKEY NOVEMBER HOTEL,ZIGZAG,5,13,140,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,97149,PAPA INDIA DELTA,ORIGAMI,5,15,1580,0,1,1,1,0.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,97149,PAPA INDIA DELTA,ORIGAMI,5,15,124,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,97149,PAPA INDIA DELTA,ORIGAMI,5,15,3449,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,97149,PAPA INDIA DELTA,ORIGAMI,5,15,122,0,1,1,,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,97149,PAPA INDIA DELTA,ORIGAMI,5,15,2516,0,1,1,1,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,97149,PAPA INDIA DELTA,ORIGAMI,5,15,90,0,1,0,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,98114,TANGO GOLF QUEBEC,ZUCCHINI,5,7,286,0,1,1,1,0.25,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,98114,TANGO GOLF QUEBEC,ZUCCHINI,5,7,141,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,98149,OSCAR KILO ROMEO,QUILT,5,12,1754,0,1,1,1,0.25,15,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,98149,OSCAR KILO ROMEO,QUILT,5,12,122,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,98149,OSCAR KILO ROMEO,QUILT,5,12,2024,0,0,0,1,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,98149,OSCAR KILO ROMEO,QUILT,5,12,123,0,1,1,,0.0,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,98149,OSCAR KILO ROMEO,QUILT,5,12,3963,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,98149,OSCAR KILO ROMEO,QUILT,5,12,121,0,1,1,,0.5,20,20,0,,,
llama3.1:8b,5,non-ordered,trivial,cot,True,1.0,20,99114,QUEBEC LIMA ZULU,CATAPULT,5,12,596,0,1,1,1,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,trivial,direct,True,1.0,20,99114,QUEBEC LIMA ZULU,CATAPULT,5,12,135,0,1,1,,1.0,20,20,1,,,
llama3.1:8b,5,non-ordered,math_bench_2,cot,True,1.0,20,99149,LIMA ZULU PAPA,VINEYARD,5,14,3227,0,1,0,0,0.0,0,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_2,direct,True,1.0,20,99149,LIMA ZULU PAPA,VINEYARD,5,14,125,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_3,cot,True,1.0,20,99149,LIMA ZULU PAPA,VINEYARD,5,14,2790,1,0,0,0,0.0,,,,,,
llama3.1:8b,5,non-ordered,math_bench_3,direct,True,1.0,20,99149,LIMA ZULU PAPA,VINEYARD,5,14,106,0,1,1,,0.0,19,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,cot,True,1.0,20,99149,LIMA ZULU PAPA,VINEYARD,5,14,1763,0,1,1,1,0.25,20,20,0,,,
llama3.1:8b,5,non-ordered,math_bench_4,direct,True,1.0,20,99149,LIMA ZULU PAPA,VINEYARD,5,14,126,0,1,1,,0.25,20,20,0,,,
