model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,109114,BRAVO XRAY ROMEO,FALCON,5,14,674,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,109114,BRAVO XRAY ROMEO,FALCON,5,14,132,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,771,0,1,1,1,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,134,0,1,1,,0.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,931,0,1,0,0,0.25,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,130,0,1,0,,0.5,11,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,110114,MIKE ZULU BRAVO,ORCHID,5,14,791,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,110114,MIKE ZULU BRAVO,ORCHID,5,14,132,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,707,0,1,1,0,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,163,0,1,1,,0.25,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,500,0,1,1,0,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,160,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,111114,VICTOR HOTEL CHARLIE,WOMBAT,5,15,434,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,111114,VICTOR HOTEL CHARLIE,WOMBAT,5,15,111,0,1,0,,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,1117,0,1,1,0,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,148,0,1,1,,0.75,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,622,0,1,1,0,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,140,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,112114,KILO ALPHA YANKEE,PISTACHIO,5,15,458,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,112114,KILO ALPHA YANKEE,PISTACHIO,5,15,142,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,886,0,1,0,0,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,150,0,1,0,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,1319,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,155,0,1,0,,0.5,4,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,113114,GOLF ZULU OSCAR,GONDOLA,5,15,448,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,113114,GOLF ZULU OSCAR,GONDOLA,5,15,141,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,828,0,1,1,1,0.25,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,94,0,1,0,,0.5,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,1528,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,138,0,1,1,,0.5,8,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,114114,KILO SIERRA OSCAR,HEDGEHOG,5,12,479,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,114114,KILO SIERRA OSCAR,HEDGEHOG,5,12,146,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,438,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,133,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,1350,0,1,1,1,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,135,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,115114,FOXTROT BRAVO MIKE,CENTIPEDE,5,15,491,0,1,0,0,1.0,12,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,115114,FOXTROT BRAVO MIKE,CENTIPEDE,5,15,126,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,1641,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,95,0,1,0,,1.0,6,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,1336,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,129,0,1,1,,0.75,10,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,116114,UNIFORM DELTA ECHO,WALNUT,5,15,1030,0,1,1,0,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,116114,UNIFORM DELTA ECHO,WALNUT,5,15,131,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,661,0,1,0,0,0.25,12,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,156,0,1,1,,0.5,7,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,842,0,1,1,0,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,124,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,117114,SIERRA ZULU INDIA,ROOSTER,5,12,636,0,1,1,1,0.75,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,117114,SIERRA ZULU INDIA,ROOSTER,5,12,129,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,1151,0,1,1,0,0.25,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,96,0,1,0,,0.5,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,843,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,97,0,1,0,,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,118114,ZULU YANKEE OSCAR,ANCHOVY,5,15,410,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,118114,ZULU YANKEE OSCAR,ANCHOVY,5,15,141,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,461,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,111,0,1,0,,0.5,6,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,317,0,1,0,0,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,128,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,119114,CHARLIE NOVEMBER KILO,METRONOME,5,14,981,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,119114,CHARLIE NOVEMBER KILO,METRONOME,5,14,190,0,1,0,,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,644,0,1,0,0,0.75,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,154,0,1,1,,0.0,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,1402,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,138,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,120114,YANKEE JULIET NOVEMBER,FALCON,5,15,599,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,120114,YANKEE JULIET NOVEMBER,FALCON,5,15,97,0,1,0,,1.0,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,977,0,1,1,0,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,147,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,725,0,1,1,0,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,128,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,121114,UNIFORM WHISKEY INDIA,NOODLE,5,15,631,0,1,1,0,1.0,13,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,121114,UNIFORM WHISKEY INDIA,NOODLE,5,15,145,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,456,0,1,1,0,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,132,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,783,0,1,1,0,0.25,6,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,136,0,1,1,,0.5,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,122114,JULIET MIKE INDIA,ABACUS,5,14,449,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,122114,JULIET MIKE INDIA,ABACUS,5,14,192,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,463,0,1,0,1,0.5,8,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,148,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,1543,0,1,1,0,0.25,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,138,0,1,1,,0.25,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,123114,FOXTROT WHISKEY DELTA,GLACIER,5,14,523,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,123114,FOXTROT WHISKEY DELTA,GLACIER,5,14,135,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,655,0,1,0,0,0.25,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,105,0,1,0,,0.5,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,521,0,1,0,0,0.25,11,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,151,0,1,1,,0.0,11,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,124114,BRAVO ALPHA DELTA,JIGSAW,5,13,511,0,1,0,1,0.25,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,124114,BRAVO ALPHA DELTA,JIGSAW,5,13,138,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,1211,0,1,0,1,0.5,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,133,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,633,0,1,0,0,0.5,1,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,151,0,1,1,,0.75,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,125114,MIKE ZULU JULIET,SAPPHIRE,5,12,719,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,125114,MIKE ZULU JULIET,SAPPHIRE,5,12,128,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,613,0,1,0,0,0.25,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,103,0,1,0,,0.5,4,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,876,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,140,0,1,1,,0.5,1,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,126114,QUEBEC ECHO JULIET,CENTIPEDE,5,13,565,0,1,1,1,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,126114,QUEBEC ECHO JULIET,CENTIPEDE,5,13,145,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,1024,0,1,1,1,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,131,0,1,1,,0.75,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,1969,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,159,0,1,0,,0.0,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,127114,MIKE INDIA CHARLIE,GLACIER,5,6,1007,0,1,0,0,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,127114,MIKE INDIA CHARLIE,GLACIER,5,6,166,0,1,0,,0.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,539,0,1,0,0,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,129,0,1,1,,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,1063,0,1,1,1,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,126,0,1,1,,0.25,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,128114,PAPA OSCAR XRAY,JIGSAW,5,13,504,0,1,0,0,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,128114,PAPA OSCAR XRAY,JIGSAW,5,13,254,0,1,1,,1.0,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,1716,0,0,1,1,0.25,,,,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,133,0,1,1,,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,1347,0,1,0,0,0.5,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,130,0,1,1,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,129114,ZULU CHARLIE UNIFORM,TULIP,5,14,610,0,1,1,0,1.0,12,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,129114,ZULU CHARLIE UNIFORM,TULIP,5,14,99,0,1,0,,1.0,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,1058,0,1,1,1,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,155,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,1356,0,1,1,0,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,133,0,1,1,,0.5,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,130114,LIMA PAPA HOTEL,WHEELBARROW,5,14,473,0,1,1,1,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,130114,LIMA PAPA HOTEL,WHEELBARROW,5,14,436,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,528,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,153,0,1,1,,0.5,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,527,0,1,1,0,0.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,136,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,131114,ZULU LIMA UNIFORM,CATAPULT,5,14,475,0,1,1,0,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,131114,ZULU LIMA UNIFORM,CATAPULT,5,14,640,0,1,1,,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,374,0,1,0,0,0.25,2,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,136,0,1,1,,0.75,5,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,887,0,1,1,1,0.25,20,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,153,0,1,1,,0.25,19,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,132114,MIKE NOVEMBER ZULU,CHIMNEY,5,15,641,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,132114,MIKE NOVEMBER ZULU,CHIMNEY,5,15,139,0,1,1,,1.0,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,747,0,1,1,1,0.75,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,132,0,1,1,,0.75,16,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,721,0,1,0,0,0.0,0,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,151,0,1,0,,0.0,18,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,133114,INDIA ROMEO LIMA,LILAC,5,12,470,0,1,0,0,1.0,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,133114,INDIA ROMEO LIMA,LILAC,5,12,126,0,1,1,,1.0,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,476,0,1,0,0,0.75,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,96,0,1,0,,0.75,8,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,740,0,1,0,0,0.0,11,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,133135,FOXTROT OSCAR XRAY,HAMMOCK,5,13,135,0,1,1,,0.5,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,134114,DELTA QUEBEC WHISKEY,WALRUS,5,15,634,0,1,1,0,1.0,20,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,134114,DELTA QUEBEC WHISKEY,WALRUS,5,15,138,0,1,1,,1.0,18,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,1120,0,0,0,0,0.0,,,,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,194,0,1,0,,0.0,13,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,1947,0,1,0,1,0.5,19,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,134135,PAPA ECHO YANKEE,RHUBARB,5,15,127,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,135114,ECHO FOXTROT ALPHA,RASPBERRY,5,13,340,0,1,0,0,0.5,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,135114,ECHO FOXTROT ALPHA,RASPBERRY,5,13,227,0,1,1,,1.0,15,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,cot,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,887,0,1,0,0,0.5,9,20,0,,,
gemma2:2b,5,non-ordered,semantic_2,direct,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,136,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,cot,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,727,0,1,1,1,0.75,14,20,0,,,
gemma2:2b,5,non-ordered,semantic_4,direct,True,1.0,20,135135,TANGO QUEBEC ALPHA,JUKEBOX,5,13,142,0,1,1,,0.5,17,20,0,,,
gemma2:2b,5,non-ordered,trivial,cot,True,1.0,20,136114,WHISKEY DELTA ALPHA,BAGPIPE,5,13,475,0,1,0,0,0.75,0,20,0,,,
gemma2:2b,5,non-ordered,trivial,direct,True,1.0,20,136114,WHISKEY DELTA ALPHA,BAGPIPE,5,13,135,0,1,1,,1.0,18,20,0,,,
