model,n_tasks,naming,t1_load,regime,passphrase_last,base_temp,probe_k,seed,t2_phrase,t2_task_name,t2_rank,t2_abs_index,cot_len_chars,base_output_truncated,has_fork_point,realized_report_contains,realized_t2_in_cot,t1_correct,report_s,report_k,report_degenerate,access_s,access_k,access_degenerate
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,1259,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,127,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,1360,0,1,0,0,0.5,2,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,106135,BRAVO UNIFORM NOVEMBER,BONSAI,5,15,137,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,107114,DELTA LIMA FOXTROT,QUILT,5,13,540,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,107114,DELTA LIMA FOXTROT,QUILT,5,13,224,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,819,0,1,0,0,0.75,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,126,0,1,1,,0.5,17,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,1817,0,1,0,0,0.0,1,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,107135,UNIFORM CHARLIE NOVEMBER,FERRET,5,10,187,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,108114,INDIA UNIFORM JULIET,CATAPULT,5,15,566,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,108114,INDIA UNIFORM JULIET,CATAPULT,5,15,175,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,1467,0,1,0,1,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,121,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,1826,0,1,1,1,0.5,14,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,108135,OSCAR ROMEO INDIA,TROMBONE,5,15,118,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,109114,BRAVO XRAY ROMEO,FALCON,5,14,463,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,109114,BRAVO XRAY ROMEO,FALCON,5,14,138,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,1120,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,124,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,2395,0,1,0,1,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,109135,SIERRA ALPHA TANGO,ORIGAMI,5,8,231,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,110114,MIKE ZULU BRAVO,ORCHID,5,14,513,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,110114,MIKE ZULU BRAVO,ORCHID,5,14,121,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,1468,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,131,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,1459,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,110135,HOTEL CHARLIE FOXTROT,DUMPLING,5,12,209,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,111114,VICTOR HOTEL CHARLIE,WOMBAT,5,15,687,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,111114,VICTOR HOTEL CHARLIE,WOMBAT,5,15,134,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,964,0,1,0,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,194,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,1886,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,111135,HOTEL ECHO PAPA,QUICKSAND,5,15,189,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,112114,KILO ALPHA YANKEE,PISTACHIO,5,15,470,0,1,0,1,0.75,7,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,112114,KILO ALPHA YANKEE,PISTACHIO,5,15,227,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,1304,0,1,0,0,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,126,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,1155,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,112135,FOXTROT VICTOR HOTEL,YODEL,5,15,229,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,113114,GOLF ZULU OSCAR,GONDOLA,5,15,242,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,113114,GOLF ZULU OSCAR,GONDOLA,5,15,249,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,1678,0,1,1,0,0.75,11,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,116,0,1,1,,0.25,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,793,0,1,0,0,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,113135,YANKEE OSCAR LIMA,RASPBERRY,5,15,197,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,114114,KILO SIERRA OSCAR,HEDGEHOG,5,12,429,0,1,1,1,0.75,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,114114,KILO SIERRA OSCAR,HEDGEHOG,5,12,220,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,1229,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,119,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,1301,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,114135,VICTOR OSCAR NOVEMBER,PUMPKIN,5,13,240,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,115114,FOXTROT BRAVO MIKE,CENTIPEDE,5,15,491,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,115114,FOXTROT BRAVO MIKE,CENTIPEDE,5,15,137,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,1210,0,1,1,1,0.25,15,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,118,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,1479,0,1,1,1,0.5,17,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,115135,HOTEL INDIA XRAY,TOBOGGAN,5,13,202,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,116114,UNIFORM DELTA ECHO,WALNUT,5,15,459,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,116114,UNIFORM DELTA ECHO,WALNUT,5,15,219,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,975,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,149,0,1,1,,0.5,10,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,1317,0,1,1,0,0.0,4,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,116135,ECHO ALPHA INDIA,PORCUPINE,5,15,198,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,117114,SIERRA ZULU INDIA,ROOSTER,5,12,482,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,117114,SIERRA ZULU INDIA,ROOSTER,5,12,194,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,892,0,1,1,0,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,139,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,1193,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,117135,LIMA UNIFORM PAPA,WATERMELON,5,15,182,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,118114,ZULU YANKEE OSCAR,ANCHOVY,5,15,373,0,1,0,1,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,118114,ZULU YANKEE OSCAR,ANCHOVY,5,15,198,0,1,0,,1.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,1040,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,189,0,1,0,,0.5,13,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,1237,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,118135,DELTA WHISKEY ZULU,QUILT,5,11,192,0,1,1,,0.75,17,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,119114,CHARLIE NOVEMBER KILO,METRONOME,5,14,465,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,119114,CHARLIE NOVEMBER KILO,METRONOME,5,14,127,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,1462,0,1,0,0,0.75,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,126,0,1,1,,0.5,16,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,1230,0,1,0,0,0.25,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,119135,TANGO HOTEL WHISKEY,PELICAN,5,9,208,0,1,0,,0.5,5,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,120114,YANKEE JULIET NOVEMBER,FALCON,5,15,567,0,1,1,1,1.0,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,120114,YANKEE JULIET NOVEMBER,FALCON,5,15,125,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,1115,0,1,0,1,1.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,125,0,1,0,,0.5,1,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,2456,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,120135,JULIET INDIA SIERRA,WOMBAT,5,15,204,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,121114,UNIFORM WHISKEY INDIA,NOODLE,5,15,768,0,1,1,1,0.75,16,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,121114,UNIFORM WHISKEY INDIA,NOODLE,5,15,123,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,1084,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,136,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,1009,0,1,0,1,0.25,18,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,121135,DELTA LIMA VICTOR,QUIVER,5,12,183,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,122114,JULIET MIKE INDIA,ABACUS,5,14,368,0,1,1,1,0.5,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,122114,JULIET MIKE INDIA,ABACUS,5,14,122,0,1,1,,1.0,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,494,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,189,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,1260,0,1,0,0,0.0,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,122135,CHARLIE NOVEMBER ROMEO,TAPESTRY,5,15,139,0,1,1,,0.5,13,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,123114,FOXTROT WHISKEY DELTA,GLACIER,5,14,279,0,1,1,1,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,123114,FOXTROT WHISKEY DELTA,GLACIER,5,14,139,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,1563,0,1,0,1,0.25,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,129,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,1814,0,1,1,1,0.75,18,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,123135,GOLF CHARLIE PAPA,RASPBERRY,5,14,220,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,124114,BRAVO ALPHA DELTA,JIGSAW,5,13,631,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,124114,BRAVO ALPHA DELTA,JIGSAW,5,13,195,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,1262,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,152,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,764,0,1,0,0,0.5,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,124135,MIKE BRAVO UNIFORM,INKWELL,5,13,202,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,125114,MIKE ZULU JULIET,SAPPHIRE,5,12,646,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,125114,MIKE ZULU JULIET,SAPPHIRE,5,12,130,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,1761,0,0,1,1,0.5,,,,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,147,0,1,1,,0.25,17,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,1232,0,1,1,0,0.5,4,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,125135,VICTOR KILO TANGO,BONSAI,5,15,137,0,1,0,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,126114,QUEBEC ECHO JULIET,CENTIPEDE,5,13,466,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,126114,QUEBEC ECHO JULIET,CENTIPEDE,5,13,144,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,1648,0,1,1,1,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,182,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,1101,0,1,1,1,0.25,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,126135,HOTEL INDIA TANGO,OPAL,5,12,220,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,127114,MIKE INDIA CHARLIE,GLACIER,5,6,273,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,127114,MIKE INDIA CHARLIE,GLACIER,5,6,268,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,770,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,115,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,1308,0,1,0,0,0.0,0,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,127135,ECHO ALPHA LIMA,OBELISK,5,14,174,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,128114,PAPA OSCAR XRAY,JIGSAW,5,13,639,0,1,1,1,0.5,15,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,128114,PAPA OSCAR XRAY,JIGSAW,5,13,218,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,1265,0,1,1,0,0.5,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,121,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,1841,0,1,1,0,0.75,4,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,128135,PAPA MIKE OSCAR,LULLABY,5,13,185,0,1,1,,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,129114,ZULU CHARLIE UNIFORM,TULIP,5,14,392,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,129114,ZULU CHARLIE UNIFORM,TULIP,5,14,124,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,693,0,1,1,1,0.25,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,173,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,1276,0,1,1,0,0.5,19,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,129135,VICTOR NOVEMBER SIERRA,OBELISK,5,13,219,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,130114,LIMA PAPA HOTEL,WHEELBARROW,5,14,582,0,1,1,1,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,130114,LIMA PAPA HOTEL,WHEELBARROW,5,14,148,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,1371,0,1,0,0,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,117,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,1040,0,1,1,0,1.0,13,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,130135,PAPA YANKEE INDIA,VELVET,5,13,198,0,1,1,,0.25,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,131114,ZULU LIMA UNIFORM,CATAPULT,5,14,442,0,1,1,1,0.75,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,131114,ZULU LIMA UNIFORM,CATAPULT,5,14,141,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,1375,0,1,1,1,0.75,20,20,1,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,116,0,1,1,,0.5,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,1113,0,1,0,0,0.75,4,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,131135,MIKE KILO ECHO,UNICYCLE,5,13,191,0,1,1,,0.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,trivial,cot,True,1.0,20,132114,MIKE NOVEMBER ZULU,CHIMNEY,5,15,459,0,1,1,1,0.75,20,20,1,,,
qwen2.5:3b,5,non-ordered,trivial,direct,True,1.0,20,132114,MIKE NOVEMBER ZULU,CHIMNEY,5,15,130,0,1,1,,1.0,20,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,cot,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,972,0,1,0,0,0.75,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_2,direct,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,139,0,1,1,,0.25,8,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,cot,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,2455,0,1,0,1,0.5,0,20,0,,,
qwen2.5:3b,5,non-ordered,semantic_4,direct,True,1.0,20,132135,FOXTROT ROMEO ALPHA,ANCHOVY,5,12,202,0,1,0,,0.75,3,20,0,,,
